name,play,fans,label,score,times,date,info,imgUrl,longComments,shortComments
红旗歌,8999,8999次播放,-,,,1950年上映,95分钟,http://i0.hdslb.com/bfs/bangumi/image/ee0d04dd38479ec19e7019c139db5f73547baaee.png,,
冰雪金达莱,8979,8979次播放,7,,,1963年上映,93分钟,http://i0.hdslb.com/bfs/bangumi/image/2ced2c8c9851c74bbf466e3957cdfd13756d3883.png,,
红粉佳人,9132,8933次播放,3,,,1986年6月27日上映,96分钟,http://i0.hdslb.com/bfs/bangumi/image/9d7f610cd49817a928e9a0ec12777aa7bd4d9ff0.png,,1
自生塔,8920,8913次播放,104,,,2022年5月19日上映,5分钟,http://i0.hdslb.com/bfs/bangumi/image/56251526ee82e3293e18fe08875eab248524608d.png,,
松花江上,8875,8875次播放,13,,,1947年上映,113分钟,http://i0.hdslb.com/bfs/bangumi/image/314a8ce464ea5ebf146453de9872ae16b77bc5dd.png,,2
风雨江南,8848,8848次播放,21,,,1949年上映,104分钟,http://i0.hdslb.com/bfs/bangumi/image/9166889ed3c6f4a8b08f08a6a3f795b8506dadb3.png,,1
茉莉,8839,8838次播放,2,,,2022年5月31日上映,10分钟,http://i0.hdslb.com/bfs/bangumi/image/060b8262b9a5f2845fd018bdd3b6da039d6273be.png,,
空中20秒,8819,8819次播放,12,,,2007年11月3日开播,已完结，共1集,http://i0.hdslb.com/bfs/bangumi/image/2a7846ab3e80c484a7eccfdd2c595800feccb9a6.jpg,,
拾棉花,8788,8788次播放,-,,,1958年上映,45分钟,http://i0.hdslb.com/bfs/bangumi/image/778d8887b4f19fc3a14760cb532799cf4ead3402.jpg,,
黄沙绿浪,8750,8750次播放,30,,,1965年上映,105分钟,http://i0.hdslb.com/bfs/bangumi/image/66f6ca1f311611270c89aceafb2997b8313c25e1.jpg,,
圣诞奇迹,8731,8731次播放,13,,,2012年10月12日上映,92分钟,http://i0.hdslb.com/bfs/bangumi/9fcd121e6643a71a7ab08cc277331372918f9587.jpg,,
生活的浪花,8591,8591次播放,59,,,1958年上映,102分钟,http://i0.hdslb.com/bfs/bangumi/image/1462f65ef95c00c7ccbe958e80725d5d2eff9465.png,,
耕云播雨,8575,8575次播放,31,,,1960年上映,73分钟,http://i0.hdslb.com/bfs/bangumi/image/430729348383a37fa93c5a19f6f62681115ef64a.png,,1
谁是被抛弃的人,8513,8513次播放,14,,,1958年上映,78分钟,http://i0.hdslb.com/bfs/bangumi/image/af949ee891f5eb4a4569a2540b352db8e5044528.png,,
压岁钱,8499,8499次播放,145,,,1937年上映,91分钟,http://i0.hdslb.com/bfs/bangumi/image/d71f55bf904f2eba463713b3616f97e1d740d065.jpg,,
草原晨曲,8497,8497次播放,27,,,1959年上映,104分钟,http://i0.hdslb.com/bfs/bangumi/image/c0e5de092f6068f9dd461304f8a8ddf01d0ac3d7.png,,1
水上春秋,8496,8496次播放,8,,,1959年上映,93分钟,http://i0.hdslb.com/bfs/bangumi/image/9cc9e23a53113a418d97c772e1b0562789fab712.png,,
三勘蝴蝶梦,8429,8429次播放,3,,,1959年上映,99分钟,http://i0.hdslb.com/bfs/bangumi/image/58df396358a91d1137df508bb5dd2f07436715be.png,,
柯山红日,8413,8413次播放,5,,,1960年上映,110分钟,http://i0.hdslb.com/bfs/bangumi/image/9766f5456b279d6e95932064ce33e658ff9fcda1.png,,
还乡日记,8397,8397次播放,68,,,1947年上映,112分钟,http://i0.hdslb.com/bfs/bangumi/image/ed412e93f00fe4a9fba213ee6c13a0b7b4044513.png,,
鸽子,8392,8392次播放,15,,,1960年11月9日上映,22分钟,http://i0.hdslb.com/bfs/bangumi/image/903f075afff1f26234a0d602f39d2ac26195ef30.png,,1
一件提案,8363,8363次播放,9,,,1954年上映,78分钟,http://i0.hdslb.com/bfs/bangumi/image/24ff4fed493b815da6ca92a19e0bcaf30e9ffb9a.png,,
塞上风云,8357,8357次播放,40,,,1940年上映,91分钟,http://i0.hdslb.com/bfs/bangumi/image/7e1670a1886e5167927fcebb3fd5ad6cc3347364.png,,
路考,8308,8308次播放,60,,,1965年上映,101分钟,http://i0.hdslb.com/bfs/bangumi/image/1af2fb8fb2eec44c0fcdca59396bbad053e98a60.png,,2
铁树开了花,8301,8301次播放,10,,,2021上映,18分钟,http://i0.hdslb.com/bfs/bangumi/image/66e3a2a715033d8986e39503389d0dd054502b73.png,,1
橄榄球之夜,8283,8279次播放,101,,,2022年5月19日上映,3分钟,http://i0.hdslb.com/bfs/bangumi/image/8352e2c0d63f0a5d9bb66747b44142c3dd4aeb94.png,,
明日故人,8217,8217次播放,34,,,2017年1月1日上映,29分钟,http://i0.hdslb.com/bfs/bangumi/image/be4ee176a244c5710dfad5c5f4b12e23c7c79638.png,,3
春满人间,8191,8191次播放,27,,,1959年上映,97分钟,http://i0.hdslb.com/bfs/bangumi/image/13f007c6d548b3ed932a819bac0927e0b6c3615f.png,,2
情感的哺乳动物,8164,8164次播放,4,,,2021上映,7分钟,http://i0.hdslb.com/bfs/bangumi/image/b1e0b36c165324faf15b8e19a1dec1b10b449346.png,,4
传声,8150,8150次播放,13,,,2022年5月31日上映,9分钟,http://i0.hdslb.com/bfs/bangumi/image/2f07a31aa083c0fbfc97de5bb75d85a65e87b1b6.png,,
山里的人,8092,8092次播放,13,,,1958年上映,78分钟,http://i0.hdslb.com/bfs/bangumi/image/f8c4ac86ed7ef9bab33f0699f153171364cec360.png,,
草原风暴,8056,8056次播放,3,,,1960年上映,93分钟,http://i0.hdslb.com/bfs/bangumi/image/be44a39bc7997d1402e70838afc09fbe863af92d.png,,
纪念日,8045,8045次播放,37,,,2021上映,15分钟,http://i0.hdslb.com/bfs/bangumi/image/47d295b81f2bb2a80a8b469655fa0e991ae4bc77.png,,1
小伙伴,8032,8032次播放,51,,,1956年上映,68分钟,http://i0.hdslb.com/bfs/bangumi/image/af2486bbc2ccfb73b2438a878405ac93830cf2d5.png,,1
大风浪里的小故事,8005,8005次播放,25,,,1958年上映,79分钟,http://i0.hdslb.com/bfs/bangumi/image/66d17b963f8575e5578bb5e24acc2fd866b80c96.jpg,,
走向新中国,8001,8001次播放,32,,,1951年1月1日上映,94分钟,http://i0.hdslb.com/bfs/bangumi/image/31650b357ed846e4b50c0a96c5834f62b9c0b8c1.png,,
赵小兰,7967,7967次播放,2,,,1953年上映,51分钟,http://i0.hdslb.com/bfs/bangumi/image/8d983447efbd3e1fa8dfa1f035cde1dcb05111ad.png,,
周信芳的舞台艺术,7899,7899次播放,52,,,1961年上映,100分钟,http://i0.hdslb.com/bfs/bangumi/image/7231f3b479baaa57166135751896c63c6b39c79e.png,1,2
五更寒,7863,7863次播放,14,,,1957年上映,108分钟,http://i0.hdslb.com/bfs/bangumi/image/48f1eb1fe3e413026312009550d48abf9cb6a8f8.png,,
姑嫂练武,7848,7848次播放,18,,,1964年上映,69分钟,http://i0.hdslb.com/bfs/bangumi/image/041fa3e60524895b32f59b3b4cf4682c18c35b9e.png,,1
二百五小传,7811,7811次播放,20,,,1949年上映,94分钟,http://i0.hdslb.com/bfs/bangumi/image/b9ed6791397ace9b6bd76e9420069b462ef8e813.png,,1
摩登女性,7786,7786次播放,19,,,1945上映,68分钟,http://i0.hdslb.com/bfs/bangumi/image/ba3422ab4d99070c785727f36b402b1db9851d2f.png,,
牧童投军,7776,7776次播放,15,,,1957年上映,83分钟,http://i0.hdslb.com/bfs/bangumi/image/31a539246140ae347beabccae4c08bd9fca7fa60.png,,
方珍珠,7744,7744次播放,81,,,1952年上映,97分钟,http://i0.hdslb.com/bfs/bangumi/image/5f96a7cfc397cc1920e861f69b395bd50e3be255.png,,
春水长流,7743,7743次播放,10,,,1958年上映,62分钟,http://i0.hdslb.com/bfs/bangumi/image/ea3bb8e4345af4e050ba241adae984874c4c4338.png,,
一场风波,7736,7736次播放,26,,,1954年上映,84分钟,http://i0.hdslb.com/bfs/bangumi/image/91090ba2698efdd27d7294b5081742afade69982.png,,2
巴山红浪,7713,7713次播放,3,,,1961年上映,92分钟,http://i0.hdslb.com/bfs/bangumi/image/d5a2b91c70997e7592f669c321b728617f9a526e.png,,
留下他打老蒋吧,7710,7710次播放,19,,,1949年上映,60分钟,http://i0.hdslb.com/bfs/bangumi/image/4042c846755b0166d8285eae1b08a2db151de5da.png,,1
明末遗恨,7676,7676次播放,17,,,1939年上映,93分钟,http://i0.hdslb.com/bfs/bangumi/image/32cb2667683d7648db4a8400b1bfba2a030244a0.png,,1
春风吹到诺敏河,7665,7665次播放,20,,,1954年上映,106分钟,http://i0.hdslb.com/bfs/bangumi/image/41b623ffc873ae5da0f0f97205044d011858dab0.png,,
如若再见,7644,7644次播放,2,,,2021上映,27分钟,http://i0.hdslb.com/bfs/bangumi/image/be6e579c5fabff2bdb38d560615cabf86ec6f7a1.png,,
宋士杰,7630,7630次播放,49,,,1957年上映,97分钟,http://i0.hdslb.com/bfs/bangumi/image/d02bba92fd83072a69e97494d8f73caf42cda9cc.png,1,4
卫国保家,7625,7625次播放,15,,,1950年上映,87分钟,http://i0.hdslb.com/bfs/bangumi/image/d040d3186e6f0ba52a33163131b7043e4e73c937.png,,1
内蒙人民的胜利,7608,7608次播放,34,,,1950年上映,106分钟,http://i0.hdslb.com/bfs/bangumi/image/0a0937be26c23d5ad20faa676d288e6cbcd80ac3.png,,
慧眼丹心,7598,7598次播放,15,,,1960年上映,81分钟,http://i0.hdslb.com/bfs/bangumi/image/9d1f51c565bcf7f7e1d1b801670de2eaec892ef4.png,,1
金好的故事,7563,7563次播放,9,,,2021上映,25分钟,http://i0.hdslb.com/bfs/bangumi/image/5f4b18395a2c1ec5ba7e546a967275ec8d0973f5.jpg,,1
我生命的战斗,7542,7542次播放,11,,,2012年9月6日上映,95分钟,http://i0.hdslb.com/bfs/bangumi/dfb43ef7095f74b3df5800a3d84264f315a9f0f0.jpg,,2
钻戒,7539,7539次播放,19,,,2021上映,12分钟,http://i0.hdslb.com/bfs/bangumi/image/213867585df6ecb1a21aaff19b8e4138b8189416.png,,1
巡航者,7532,7532次播放,2,,,2021上映,17分钟,http://i0.hdslb.com/bfs/bangumi/image/feada77d10772421effd4ca19d1f0cc326d3cf7c.png,,1
拉布机,7527,7527次播放,13,,,2021上映,9分钟,http://i0.hdslb.com/bfs/bangumi/image/fb619156fb7f4e637174db2030b52fffdf462f72.png,,2
山村新曲,7513,7513次播放,5,,,1965年上映,105分钟,http://i0.hdslb.com/bfs/bangumi/image/a5685a58b3308da59b4f2b03bf55a43ce3f67576.png,,
列兵邓志高,7509,7509次播放,9,,,1958年上映,78分钟,http://i0.hdslb.com/bfs/bangumi/image/963c4a68d444afcd095de2220d027962345ce395.png,,
冬至,7485,7485次播放,9,,,2021上映,17分钟,http://i0.hdslb.com/bfs/bangumi/image/5c587713641d5a6c707be0b2e3b4e3e954042c38.png,,2
送叹,7476,7476次播放,11,,,2022年5月31日上映,15分钟,http://i0.hdslb.com/bfs/bangumi/image/c86187b3b4f662466f1af94669f8e27a64158281.png,,
丰收,7432,7432次播放,16,,,1953年11月1日上映,86分钟,http://i0.hdslb.com/bfs/bangumi/image/9960087aac4480ee4a737f0a5273c92f4fd83ddd.png,,
表,7428,7428次播放,39,,,1949年上映,106分钟,http://i0.hdslb.com/bfs/bangumi/image/8f95fba7d75a4c3aa020a48ede1d0b73cdacb020.png,,
相思树,7415,7415次播放,32,,,1950年上映,81分钟,http://i0.hdslb.com/bfs/bangumi/image/8ff7f07fd1bc89333d958202dc52e88af661bc2b.png,1,2
大团圆,7407,7407次播放,183,,,1948年上映,89分钟,http://i0.hdslb.com/bfs/bangumi/image/6bca171db198e301eac739d81d9c306bb0a06fe9.png,,1
远方星火,7371,7371次播放,5,,,1962年上映,90分钟,http://i0.hdslb.com/bfs/bangumi/image/f4dba41917aa2f5c0179c538aff63021190adbbd.webp,,
穆桂英大战洪州,7339,7339次播放,6,,,1963年上映,126分钟,http://i0.hdslb.com/bfs/bangumi/image/6e375f85aa27b842740f9425245dae5388c98955.png,,
复试,7334,7334次播放,35,,,1957年上映,47分钟,http://i0.hdslb.com/bfs/bangumi/image/a1fb575ad7349e66c8339d4f14e1c33047704acc.png,,1
二度梅,7272,7272次播放,-,,,1959年上映,93分钟,http://i0.hdslb.com/bfs/bangumi/image/21ff45ee266259340073f0db0ffa9968139a645a.png,,
两代人,7256,7256次播放,20,,,1960年上映,82分钟,http://i0.hdslb.com/bfs/bangumi/image/f692b3645a05df13901478a2aa188b059a0c7f79.jpg,,
毛子佩闯宫,7246,7246次播放,29,,,1963年上映,98分钟,http://i0.hdslb.com/bfs/bangumi/image/1b5bd10ea2dd6532f7c8d23146326c35faf8c70f.png,,1
太阳底下,7187,7187次播放,3,,,2021上映,24分钟,http://i0.hdslb.com/bfs/bangumi/image/709632abe92ed7771daa805dff7737dc1b6a20c2.png,,
新的一课,7113,7113次播放,1,,,1958年1月1日上映,63分钟,http://i0.hdslb.com/bfs/bangumi/image/af27d985282c81e3178bbf2a9c404ea3aec33ad6.png,,
刘明珠,7098,7098次播放,10,,,1964年上映,108分钟,http://i0.hdslb.com/bfs/bangumi/image/707f4730df46d6b0fe92c4998a06952b80261d31.png,,2
余暮之歌,7087,7087次播放,1,,,2020年4月1日上映,11分钟,http://i0.hdslb.com/bfs/bangumi/image/b50d247a7e6c47f790a9b67e2122a777a7f63f30.png,,
索拉一家,6998,6998次播放,29,,,2017年11月16日上映,89分钟,http://i0.hdslb.com/bfs/bangumi/2d4457d727eb761dfae85b992a5a2e2b8130b330.jpg,,2
并肩前进,6994,6994次播放,4,,,1958年上映,76分钟,http://i0.hdslb.com/bfs/bangumi/image/3615eee2a6f427b8a1a7b52c91cc4b1c8b9fff6a.png,,
天堂春梦,6951,6951次播放,17,,,1947年上映,125分钟,http://i0.hdslb.com/bfs/bangumi/image/d4b9772a9c3e35a5c24acfd8780485b081b3f99e.png,,
今夜今夜多烦忧,6950,6950次播放,23,,,2022上映,18分钟,http://i0.hdslb.com/bfs/bangumi/image/1c7743495aef7ef54e6294fa90fe3743242fb22d.png,,1
希望在人间,6859,6859次播放,3,,,1949年上映,110分钟,http://i0.hdslb.com/bfs/bangumi/image/54ba25a9dab62578c85adb474323c7da6b0e204f.png,,2
脂粉市场,6831,6831次播放,50,,,1933年上映,82分钟,http://i0.hdslb.com/bfs/bangumi/image/e17ef7dc89cb0378e27944184a0d6671cac9efdb.png,,1
野外的遭遇,6817,6817次播放,52,,,1955年上映,10分钟,http://i0.hdslb.com/bfs/bangumi/image/93c6c6b5db3529035c135c6bd44c98e742cceca4.png,,3
永恒的友谊,6785,6785次播放,2,,,1960年上映,90分钟,http://i0.hdslb.com/bfs/bangumi/image/f98d774e68643d7219f78ddba2be15684cc63ab1.png,,
莫负青春,6731,6731次播放,33,,,1947年上映,82分钟,http://i0.hdslb.com/bfs/bangumi/image/8b0ae3588a0f3bb5296091f09c6b2176836378ce.png,,2
五朵红云,6729,6729次播放,9,,,1959年上映,79分钟,http://i0.hdslb.com/bfs/bangumi/image/d2055c5bffd42b008a6b26bebd150e810ff268db.png,,1
牧人之子,6716,6716次播放,11,,,1957年上映,102分钟,http://i0.hdslb.com/bfs/bangumi/image/b21f4c5b796fb6c17dee1c11a5192fce01ddc0a6.png,,
金银滩,6663,6663次播放,14,,,1953年上映,104分钟,http://i0.hdslb.com/bfs/bangumi/image/9c19110f733aa8f32e40363df8b1d05ec2db3c0c.png,,
朝霞,6654,6654次播放,16,,,1959年上映,64分钟,http://i0.hdslb.com/bfs/bangumi/image/981da4536c4d5efce19d5861be9f371724a83a61.png,,2
民兵的儿子,6653,6653次播放,1,,,1958年上映,76分钟,http://i0.hdslb.com/bfs/bangumi/image/e691dd6184ede4931160af3ba4cfbcd5a3ef844b.png,,
不狂想曲,6645,6645次播放,9,,,2022年1月1日上映,36分钟,http://i0.hdslb.com/bfs/bangumi/image/ff24ea6c98b8a0e8125bbc84ff23cb1dc470fc4f.png,,
新闺怨,6632,6632次播放,17,,,1948年上映,99分钟,http://i0.hdslb.com/bfs/bangumi/image/c9f51657c253e20f289d2926dae9bae449fa3b37.png,,2
喜剧之心,6625,6625次播放,6,,,2014年5月30日上映,109分钟,http://i0.hdslb.com/bfs/bangumi/1dcd510a80e40a66047a211eec4d3fe55398fc6a.jpg,,2
不要开始这场比赛,6610,6610次播放,-,,,2021上映,28分钟,http://i0.hdslb.com/bfs/bangumi/image/a595508d9c0557687346e4e7c8115cd0134bb176.png,,
短暂停留,6600,6600次播放,39,,,2019上映,34分钟,http://i0.hdslb.com/bfs/bangumi/image/3d0adb5d56c2335087d31866fcba13233b00a9c4.png,,2
爱厂如家,6592,6592次播放,17,,,1958年上映,74分钟,http://i0.hdslb.com/bfs/bangumi/image/e9d4ddaae45d947180070f48014c86e841b313b1.png,,
联华交响曲,6586,6586次播放,39,,,1937年上映,101分钟,http://i0.hdslb.com/bfs/bangumi/image/41c136b62ed83d8475e0a3e7ce19080ec866c6f4.jpg,,
渔家女,6549,6549次播放,46,,,1943年上映,106分钟,http://i0.hdslb.com/bfs/bangumi/image/f873245a053e3e08d40139fdfb7afd9225ffd2a6.jpg,,
草原骑手,6492,6492次播放,135,,,2017年6月30日上映,101分钟,http://i0.hdslb.com/bfs/bangumi/675ca36c7d77736526d6adc0672264c81d3f4542.jpg,,2
钢珠飞车,6481,6481次播放,5,,,1959年上映,72分钟,http://i0.hdslb.com/bfs/bangumi/image/5ed184c558d38a15e8b887269da8992db4b73798.png,,
心连心,6438,6438次播放,5,,,1958年上映,93分钟,http://i0.hdslb.com/bfs/bangumi/image/223549dcf1c753558682fc8753ec33e7f78bf1f3.png,,1
团结起来到明天,6397,6397次播放,22,,,1951年上映,96分钟,http://i0.hdslb.com/bfs/bangumi/image/98974d83f0b75b3ba1f03331c4d414078d867c92.png,,3
拆散的花瓣,6391,6391次播放,5,,,2022上映,16分钟,http://i0.hdslb.com/bfs/bangumi/image/676bbf8ac240aee8f917b7d0fcf7b911e0d13fef.png,,2
在前进的道路上,6381,6381次播放,3,,,1950年上映,92分钟,http://i0.hdslb.com/bfs/bangumi/image/b45a1096c6b2ec10d742c127580e1a883af941e9.png,,
乔太守乱点鸳鸯谱,6372,6372次播放,1,,,1962年上映,90分钟,http://i0.hdslb.com/bfs/bangumi/image/e7028227ea6c7aa57d846329eb902e03af3d8825.jpg,,
回到自己队伍来,6367,6367次播放,9,,,1949年上映,84分钟,http://i0.hdslb.com/bfs/bangumi/image/25dbc0efd9fafbd802f468ff513224744f4cfc11.png,,1
草原上的男孩,6354,6354次播放,25,,,2016年2月14日上映,85分钟,http://i0.hdslb.com/bfs/bangumi/22520c342cbc5cef018455225ca982cb1e3f956d.jpg,,
庵堂认母,6349,6349次播放,8,,,1956年上映,58分钟,http://i0.hdslb.com/bfs/bangumi/image/4de5b6d6bf37c76261ebe88c00ae60657a31618e.png,,
她爱上了故乡,6326,6325次播放,3,,,1958年上映,78分钟,http://i0.hdslb.com/bfs/bangumi/image/9342dfbd7a6e9d3d041ce4262c8e8977962e2f0a.png,,
忏悔,6312,6312次播放,2,,,2021上映,8分钟,http://i0.hdslb.com/bfs/bangumi/image/b56ef310f733b47502cf17a97e861eaccc2f4a3b.png,,
猛河的黎明,6256,6256次播放,5,,,1955年上映,100分钟,http://i0.hdslb.com/bfs/bangumi/image/50d44056cc6aa98d81561b038557d86ab39c2a1f.png,,1
光芒万丈,6241,6241次播放,-,,,1949年5月1日上映,81分钟,http://i0.hdslb.com/bfs/bangumi/image/39ac066c270fe877538d03fe1df7e3ba017f4254.png,,
笔底烟花,6218,6218次播放,3,,,2021上映,30分钟,http://i0.hdslb.com/bfs/bangumi/image/39a94cf07a14562b9e8a8223c12936faadcc4ff2.png,1,1
大萝卜,6211,6211次播放,33,,,1960上映,18分钟,http://i0.hdslb.com/bfs/bangumi/image/ed05c02bd80824a6abe8c4f3f609d458ffa1136c.png,,
谁的本领大,6203,6203次播放,35,,,1961上映,10分钟,http://i0.hdslb.com/bfs/bangumi/image/b6a2bfb6c8cddc19be45bb710d3d01002eaaf4c0.png,,4
高歌猛进,6160,6160次播放,16,,,1950年上映,82分钟,http://i0.hdslb.com/bfs/bangumi/image/4a125091b27b53fe8595ca326078c2401d0c50be.png,,
爸爸呀妈妈呀,6158,6158次播放,5,,,2021上映,12分钟,http://i0.hdslb.com/bfs/bangumi/image/e017cd0a5ac4bf65fddce819c37977af7a92c5d7.png,,1
球场风波,6146,6146次播放,27,,,1957年上映,76分钟,http://i0.hdslb.com/bfs/bangumi/image/306865388437f92c6eb23f3dbb2b4d046524b518.png,,2
黄河飞渡,6146,6146次播放,24,,,1959年上映,93分钟,http://i0.hdslb.com/bfs/bangumi/image/046704aac212530865ff55ac11faf156f778cfb3.png,,
暑假的礼物,6120,6120次播放,14,,,1961年上映,67分钟,http://i0.hdslb.com/bfs/bangumi/image/8a020761f8e2d9f7b1fe0b0c622f167916e5d834.png,,
湖上歌舞,6097,6097次播放,7,,,1964年1月1日上映,16分钟,http://i0.hdslb.com/bfs/bangumi/image/f60be46a02074e0fa71a36ecc185d8e0f27a7d96.png,,3
淮上人家,6080,6080次播放,69,,,1954年上映,112分钟,http://i0.hdslb.com/bfs/bangumi/image/5d89f6b569296bf7761cf030e21b76c977067d94.png,,1
葛麻,6067,6067次播放,16,,,1956年上映,65分钟,http://i0.hdslb.com/bfs/bangumi/image/fbc8cf9146b5e7ac650bceb1e25c90e391e1a43e.png,1,2
牧童与公主,5991,5991次播放,7,,,1960年上映,29分钟,http://i0.hdslb.com/bfs/bangumi/image/101c12482156701ed48882cbdf1a75085bd25638.png,,2
青春的脚步,5971,5971次播放,34,,,1957年上映,81分钟,http://i0.hdslb.com/bfs/bangumi/image/9ca628024be71f285e256c1948c48b613005be0c.png,,
天山歌声,5967,5967次播放,1,,,1959年上映,82分钟,http://i0.hdslb.com/bfs/bangumi/image/c59f75e09b96fcee997d164c88a0590d943ed4f1.png,,
夫妇进行曲,5951,5951次播放,3,,,1951年上映,99分钟,http://i0.hdslb.com/bfs/bangumi/image/55cc758a22d053539eb8d369540f17556472e12d.jpg,,
云端的秘密,5946,5946次播放,14,,,2021上映,,http://i0.hdslb.com/bfs/bangumi/image/e9e897e3214c95f34ffbd78821f640bcc243991e.png,,
结婚交响曲,5939,5939次播放,11,,,1944年上映,92分钟,http://i0.hdslb.com/bfs/bangumi/image/f32ae09186ca182a65be9486161482f93c7e3f15.png,,
血碑,5859,5859次播放,23,,,1964年上映,82分钟,http://i0.hdslb.com/bfs/bangumi/image/0f63fe7f0963b9c4105e998d6d6881753163b35a.png,,2
熊猫少年,5773,5773次播放,116,,,2022年5月19日上映,2分钟,http://i0.hdslb.com/bfs/bangumi/image/94132a82229a4def7903f2e6adfd1b2ab5fed47b.png,,
春到人间,5728,5728次播放,2,,,1937年上映,90分钟,http://i0.hdslb.com/bfs/bangumi/image/27301be0b9c493870ff135ab5bbb5ca106a11b30.jpg,,
两个小足球队,5721,5721次播放,53,,,1956年上映,77分钟,http://i0.hdslb.com/bfs/bangumi/image/13ad4012bf5fefb8ddefa6006408e102d87c8f1c.png,,3
长恨天,5704,5704次播放,3,,,1942年上映,74分钟,http://i0.hdslb.com/bfs/bangumi/image/78294325150dc8028f8ada538f2ef3876467cba2.png,,
尚小云的舞台艺术,5682,5682次播放,20,,,1962年上映,89分钟,http://i0.hdslb.com/bfs/bangumi/image/59f7536287f2fbebe62244df48e04943f96ac00a.png,,3
百岁挂帅,5671,5671次播放,-,,,1959年上映,114分钟,http://i0.hdslb.com/bfs/bangumi/image/53f90504f320540a36a8973db16fd4ac85c5ff76.png,,
流水欢歌,5659,5659次播放,4,,,1959年上映,75分钟,http://i0.hdslb.com/bfs/bangumi/image/7515ebcf7c3f2cdd69f6b72bcbdfca80cb195235.png,,
如此繁华,5654,5654次播放,42,,,1937年上映,103分钟,http://i0.hdslb.com/bfs/bangumi/image/d6a04d2b5f3ebf69268959d9f43f20c8bd95bc87.jpg,,
传枪记,5636,5636次播放,-,,,1965年上映,70分钟,http://i0.hdslb.com/bfs/bangumi/image/f9bbd24c12b8e5bca3c04da47d8583444befe71f.png,,
闽江橘子红,5627,5627次播放,15,,,1956年4月1日上映,82分钟,http://i0.hdslb.com/bfs/bangumi/image/0593d0187e30d405dc9f3af393f7d1adbca9d8a5.png,,
世界儿女,5600,5600次播放,25,,,1941年上映,87分钟,http://i0.hdslb.com/bfs/bangumi/image/a5f411bfd3e51c9489e4a36d9015769bc1f70e75.jpg,,
新旧时代,5580,5580次播放,5,,,1937年上映,89分钟,http://i0.hdslb.com/bfs/bangumi/image/bd1d10e312ee67ff8b480ac0b396227003c5dbba.png,,
漂流,5568,5568次播放,3,,,2021上映,35分钟,http://i0.hdslb.com/bfs/bangumi/image/ed57b727d8b274a0ce8866c1a2377d91b02c68d4.png,,
光荣人家,5532,5532次播放,22,,,1950年上映,81分钟,http://i0.hdslb.com/bfs/bangumi/image/b516ad0fda60e86c4f6633ba6578caa47d83fadf.png,,
曾西曾奈,5528,5528次播放,-,,,2022年5月31日上映,16分钟,http://i0.hdslb.com/bfs/bangumi/image/0ab40a95a4d2e69d09e75af95d51281a240e9608.png,,
工地青年,5516,5516次播放,5,,,1958年上映,85分钟,http://i0.hdslb.com/bfs/bangumi/image/207d7e5a7d7b5c7c96893175df91bb0a84dc88e3.png,,
