name,play,fans,label,score,times,date,info,imgUrl,longComments,shortComments
百慕大三角~多彩田园曲~,42.8万,5.6万追番,1316,8.8,187人评,2019年1月12日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/image/591a080b594f65854144188df693c3d4e6f32aa9.png,3,62
精灵宝可梦 剧场版13：幻影的霸者索罗亚克,83.1万,5.6万追番,6679,8.7,177人评,2010年7月10日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/08ffcebfd0fa08a2e4397b8e7ef5d12104ecfbe6.jpg,,38
梦幻妖子,134.3万,5.6万追番,9706,8.9,170人评,2000年4月20日开播,"已完结, 全24话",http://i0.hdslb.com/bfs/bangumi/ecbc1e152d51a3578d3f7d998a4780176c750ec9.jpg,,65
世界征服 谋略之星 OVA,136.7万,5.5万追番,1.1万,9.3,330人评,2014年10月15日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/334a6a796d7244e297709fa3eba40e69db595d85.jpg,,101
弹珠警察,99.9万,5.5万追番,7210,8.9,247人评,1999年2月7日开播,"已完结, 全50话",http://i0.hdslb.com/bfs/bangumi/82d27ba97cf1395e3df922cedbaf9a06495d695c.jpg,,91
铁胆火车侠 第一季,146.8万,5.5万追番,1.9万,9.4,288人评,1997年4月2日开播,"已完结, 全51话",http://i0.hdslb.com/bfs/bangumi/72f01765eea7d62e03161d637db7905cec63a8b2.jpg,1,90
学校怪谈,87.9万,5.5万追番,2.5万,9.4,300人评,2000年10月22日开播,"已完结, 全20话",http://i0.hdslb.com/bfs/bangumi/d42ce3ab13076b7d3c29c677ce91a00e1fc7b56a.jpg,1,112
萩萩公主,105.4万,5.5万追番,2.7万,9.7,476人评,2002年8月16日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/e937514943a7195af054b1c394e0e957de9056bd.jpg,21,190
哆啦A梦 大雄的猫狗时空传,179.5万,5.5万追番,2.9万,9.7,593人评,2004年3月6日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/4a5253c4494fea43715e8ebb8083cb2094452930.jpg,4,142
精灵宝可梦 剧场版14 白：比克提尼与白英雄 雷希拉姆,67.7万,5.5万追番,3816,8.6,135人评,2011年7月16日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/7671944a747bf17a10eff11788a3d784cd9b3283.jpg,,26
机巧魔神2,68.2万,5.5万追番,9143,8.9,340人评,2009年10月1日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/b7f9655aff39cd49e76124d9e0805b4cb0a9940f.jpg,,116
猫和老鼠传奇 第一季,274.7万,5.5万追番,5109,9.8,408人评,2006年2月27日开播,连载中,http://i0.hdslb.com/bfs/bangumi/image/439d9ec7a4d189b96adf9617d2f9dcee74542213.jpg,,112
偶像大师,53.2万,5.5万追番,6572,9.6,1245人评,2012年6月16日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/37b563eb5c31659e609590e74b7d641fa1fd8cdd.jpg,1,479
仰望天空的少女瞳中的世界,32.2万,5.5万追番,5612,8.8,262人评,2009年1月13日开播,"已完结, 全9话",http://i0.hdslb.com/bfs/bangumi/4b0c1a2dc99015d65cf03ab31856e9a4302ce6c9.jpg,1,107
SHUFFLE! MEMORIES,65.3万,5.5万追番,2930,8.7,174人评,2007年1月7日开播,"已完结, 全11话",http://i0.hdslb.com/bfs/bangumi/7c8576e0afe5230ed682cc9ff08320cc0e815892.jpg,,41
柴犬阿旺的和式生活,50.4万,5.5万追番,3701,9.6,135人评,2006年4月5日开播,"已完结, 全80话",http://i0.hdslb.com/bfs/bangumi/43a9727c4f4a81068a9099f845212777caf55c86.jpg,,53
网球并不可笑嘛 第八季,106.8万,5.5万追番,1981,9.2,167人评,2016年10月5日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/eecc67dc1f1c1fecbb299ae2c450f337dcf0fcdb.jpg,,38
记忆沉睡的孩子 奔向天空的摇篮,39万,5.4万追番,2632,8.5,135人评,2016年8月6日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/f65c2028a785dc3c3782a09b73712899bdbc88f9.jpg,1,53
哆啦A梦 大雄与日本诞生,216.3万,5.4万追番,2.4万,9.5,349人评,1989年3月11日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/71a69c2155df30805f6ad9ed3d200a1eb45391ba.jpg,1,55
魔力家族 La prima festa,44.9万,5.4万追番,966,9.1,191人评,2013年3月27日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/ca0ed8bd6488a3752c2328f900b6fdecf91adea9.jpg,,53
魔女的考验【中文】,228.9万,5.4万追番,3.7万,9.5,220人评,2005年7月2日开播,"已完结, 全51话",http://i0.hdslb.com/bfs/bangumi/bde28d4a896f26d5c3931fca18c5dcb7f3b12e4a.jpg,1,92
近所物语,81.9万,5.4万追番,2.2万,9.5,178人评,1995年9月10日开播,"已完结, 全50话",http://i0.hdslb.com/bfs/bangumi/ecd67833f0f72b3f5d2f4c0553ad2fe718e0e7a5.jpg,3,48
哆啦A梦 大雄的创世日记,152.5万,5.4万追番,2.4万,9.6,371人评,1995年3月4日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/c98f0dcca2c682a165c3f37409824ccc29516553.jpg,1,66
校园迷糊大王 二学期,247.5万,5.4万追番,9.1万,9.4,1600人评,2006年4月2日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/4a25e0027a8f7132a31e4024c3513a64cf38522c.jpg,18,547
武装炼金,93.3万,5.4万追番,1.8万,9.4,341人评,2006年10月4日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/349a3d9dcef165572de3b815cd1f98dee5e23a70.jpg,3,136
精灵宝可梦 剧场版15：酋雷姆VS圣剑士 凯路迪欧,78.2万,5.4万追番,5493,8.1,178人评,2012年7月14日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/a5abc622993d18fc23ca19324f350b17b5a1c4e6.jpg,,33
真魔神英雄传 魔神山篇,95.4万,5.4万追番,2459,9.5,161人评,1989年8月5日开播,"已完结, 全2话",http://i0.hdslb.com/bfs/bangumi/d7ce90079362743a9e45b16788783cba7a243ecd.jpg,1,60
宫河家的空腹,97.7万,5.4万追番,1.2万,9.2,459人评,2013年4月29日开播,"已完结, 全10话",http://i0.hdslb.com/bfs/bangumi/53d224cc05d426538cab138a234e391b5b0b1272.jpg,2,164
怪盗Joker 第四季,271.2万,5.4万追番,5.2万,9.7,527人评,2016年10月3日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/f907574470e1edf0bf5a89054a6026c4533c7d92.jpg,5,206
BECK,62.3万,5.4万追番,3.2万,9.7,875人评,2004年10月6日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/8e1ce32723bbf9ac2c686fb16c060c4d5b533ae1.jpg,7,277
最终流放-银翼之法姆-,49万,5.4万追番,1.1万,8.4,319人评,2011年10月7日开播,"已完结, 全23话",http://i0.hdslb.com/bfs/bangumi/64d0b7f2e482b678c5a3f7f3880fd40186ccf417.jpg,7,110
哆啦A梦 大雄与奇迹之岛～动物历险记～,134.6万,5.4万追番,1.8万,9.4,330人评,2012年3月3日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/image/cff4f301c66dc195ed923d96afaa31b5a247bd13.jpg,1,76
光晕：传奇,155.8万,5.4万追番,1.4万,9.6,457人评,2010年2月16日开播,"已完结, 全8话",http://i0.hdslb.com/bfs/bangumi/0e39a4a4a44464559fa2d77168ec03f071a512c7.jpg,,140
苍色骑士,90.8万,5.3万追番,1万,8.3,238人评,2008年4月5日开播,"已完结, 全24话",http://i0.hdslb.com/bfs/bangumi/67830289da4f183bdc9286ecc1649e1b025df0e8.jpg,2,74
铁臂阿童木 1980,223.6万,5.3万追番,3.2万,9.8,477人评,1980年10月1日开播,"已完结, 全52话",http://i0.hdslb.com/bfs/bangumi/124695834e234e1555169789b64a72fbe6db9ab8.jpg,,149
GO!GO!575,70.4万,5.3万追番,9058,9.4,253人评,2014年1月9日开播,"已完结, 全5话",http://i0.hdslb.com/bfs/bangumi/52a9e6d2bd697bee3253253726db36f3ecd84573.jpg,1,96
城市猎人91,90.4万,5.3万追番,1.2万,9.7,383人评,1991年4月28日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/image/3c26fa095ed24fa6660ed896f6f8169748ce068d.png,,111
第一神拳 Rising,352.2万,5.3万追番,3.9万,9.7,524人评,2013年10月5日开播,"已完结, 全25话",http://i0.hdslb.com/bfs/bangumi/4e2dd8da7958e5c3c13b190092b9d73cca803b0a.jpg,,143
薄樱鬼 番外,33.5万,5.3万追番,2070,9.0,107人评,2010年4月4日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/8deb01e6810ba3cc8f1936982a50c980945f723e.jpg,,14
元素猎人,63万,5.3万追番,1549,8.8,126人评,2009年7月4日开播,"已完结, 全39话",http://i0.hdslb.com/bfs/bangumi/f4560084967365419bebeeb3e4dfeb03bb699ce9.jpg,,48
FORTUNE ARTERIAL -赤之约束- OAD,228.8万,5.3万追番,8.1万,9.5,381人评,2011年2月26日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/1b43da7cac4e694e398c2b6dc54cd7defb1a5786.jpg,,104
沉默的未知,41.3万,5.2万追番,5934,9.1,127人评,2000年10月5日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/4e5b0558adf4b990d0f27166c95cd42af8a42b27.jpg,,53
乌瑟的穷困生活,107.7万,5.2万追番,1万,9.1,149人评,2012年10月2日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/09a90a19e30924e232400808e803a316b3e633ff.jpg,,52
私立堀镡学园 番外篇,53.6万,5.2万追番,4138,9.6,217人评,2012年1月1日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/30b9a52844991ee40b2dd070bafc0f10f8906c07.jpg,1,80
天使心,41.9万,5.2万追番,3125,9.6,431人评,2005年10月3日开播,"已完结, 全50话",http://i0.hdslb.com/bfs/bangumi/image/3fe55c9459849dca29c77675787f8f694c8a76f9.jpg,5,139
随风飘的月影兰,57.8万,5.2万追番,1.5万,9.7,875人评,2000年1月26日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/b08d4eb52d0bffad4dc064b06dc315e12fad6ba0.jpg,6,324
新猫和老鼠 第三季,316.1万,5.2万追番,7123,9.3,352人评,2019年1月1日开播,连载中,http://i0.hdslb.com/bfs/bangumi/image/9b98897f7e99817fe7c075497eac070b4a59873c.jpg,5,95
虹色DAYS OAD,45.8万,5.2万追番,1572,8.8,159人评,2016年9月23日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/0ba9fa4e31bafcc2e093e9170475fc163af4b517.jpg,,44
悲惨世界 少女珂赛特,100.6万,5.2万追番,3.2万,9.7,755人评,2007年1月7日开播,"已完结, 全52话",http://i0.hdslb.com/bfs/bangumi/0defa405abaaf87e613c745846cc6290eb7eb6f7.jpg,6,314
猫神八百万 SP,50.2万,5.2万追番,4268,9.3,169人评,2011年7月9日开播,"已完结, 全7话",http://i0.hdslb.com/bfs/bangumi/b55dbd6e9978fc4005581b536c74928679ce3a52.jpg,,40
分形世界,32.5万,5.2万追番,7383,8.1,284人评,2011年1月13日开播,"已完结, 全11话",http://i0.hdslb.com/bfs/bangumi/ed0d9a6e48d61e186b714fe8683cdaebfca02c2b.jpg,12,126
哆啦A梦 大雄的宇宙小战争,131.6万,5.1万追番,2.5万,9.6,378人评,1985年3月16日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/a570bbf838fbae2cc3bb6f055c36fc0752df3221.jpg,1,83
魔法使的注意事项,37.3万,5.1万追番,5934,9.0,140人评,2003年1月10日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/22e6e22ec7892385bdf729d4ac983dc7b33cb8f2.jpg,2,47
特利迦奥特曼,803.3万,5.1万追番,4.7万,4.6,7402人评,2021年7月10日开播,"已完结, 全29话",http://i0.hdslb.com/bfs/bangumi/image/2f24fc0e7bea349581174b3713e27a28c0889034.png,28,4538
我的女神 战斗之翼,65.5万,5.1万追番,1864,9.7,213人评,2007年12月8日开播,"已完结, 全2话",http://i0.hdslb.com/bfs/bangumi/cb157a50d75f806e97d228a8f50c43be80c2b61e.jpg,1,40
哆啦A梦 大雄的宇宙漂流记,88.6万,5.1万追番,1.5万,9.6,279人评,1999年3月6日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/image/e75956103b3bd6b3e301a8258734d7b7d56030e7.jpg,1,51
最终试验鲸鱼,42.3万,5.1万追番,962,8.7,131人评,2007年8月25日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/27b2b2e3d90bc598904aa8bd431dcf4399b1dfc1.jpg,,62
兔丸,64.2万,5.1万追番,6089,9.5,194人评,2016年8月5日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/39490025119917bc434f3638bb70f8c34774b2f3.jpg,,91
小猪佩奇 第七季,5676.2万,5万追番,3万,8.4,406人评,2019年6月1日开播,"已完结, 全52话",http://i0.hdslb.com/bfs/bangumi/image/95001a6a0266a75518d6b33cc1cb21f04de82670.jpg,1,160
落叶,27.9万,5万追番,2375,9.6,622人评,2004年1月16日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/97dc65b71e2944e55683df91a10a41d7c74176fd.jpg,4,249
哆啦A梦 大雄的宇宙开拓史,151万,5万追番,1.4万,9.5,357人评,1981年3月14日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/a4cc20956ccd7f538ddf29d4cabca69da55ac650.jpg,2,69
今天开始做魔王 OVA,64.9万,5万追番,2438,9.2,201人评,2007年10月26日开播,"已完结, 全5话",http://i0.hdslb.com/bfs/bangumi/image/f9fd40c210e76e62ccab6fcf89df524d9af0b211.jpg,2,44
地狱天使,16.9万,5万追番,2251,9.3,284人评,2008年10月18日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/49d9d2254c21d51aa0d9beff5bedb15b602fcd3e.jpg,1,117
苍之茧,21.1万,5万追番,1562,9.2,282人评,2006年1月1日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/e0201b58b611489b2f3dd310e6f3270c806e4ffe.jpg,3,98
网球并不可笑嘛 第九季,136.3万,5万追番,2691,9.3,420人评,2017年7月12日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/71630610c1ae5e747adcc67ac5071ce24df95b53.jpg,2,190
新网球王子 OVA,257.5万,5万追番,2万,8.8,232人评,2012年4月20日开播,"已完结, 全7话",http://i0.hdslb.com/bfs/bangumi/516d996313737f848e3617d34a2f1358be6fe0fe.jpg,,58
迷宫塔 ～乌鲁克之盾～,88.2万,5万追番,2.6万,8.7,263人评,2008年4月4日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/88fd6e6a8a7dc29f251355c5ea52a5c0a1bc869b.jpg,1,93
ONE～辉之季节～,29.6万,5万追番,6517,8.6,254人评,2001年8月10日开播,"已完结, 全4话",http://i0.hdslb.com/bfs/bangumi/712c737e869367b54287b9e300549215c2d2595b.jpg,2,98
变形金刚 领袖之证 第二季（中文版）,716.9万,5万追番,13.2万,9.8,734人评,2012年2月25日开播,"已完结, 全25话",http://i0.hdslb.com/bfs/bangumi/b3857881e16ab2533604a7ecbb61177aa386d781.jpg,,160
金色琴弦 Blue♪Sky,95.5万,5万追番,1.4万,6.8,144人评,2014年4月5日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/69980d463448e0eaf4df6d887ddd718d689a219b.jpg,,52
文学少女 剧场版,36.2万,5万追番,4633,9.4,524人评,2010年5月1日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/d56a140c087994505e2eec9aa004d163e5128054.jpg,12,187
无限的未知,57.4万,5万追番,1.3万,9.2,326人评,1999年10月6日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/42453d56d4335fb2b6e01e429a579d4bc5f0459a.jpg,9,131
城市猎人 剧场版,104.3万,5万追番,9079,9.6,289人评,1987年4月7日开播,"已完结, 全5话",http://i0.hdslb.com/bfs/bangumi/8ea97c7f910a8c62f5c075576037ebb088472d0d.jpg,1,72
每度！浦安铁筋家族,732.8万,4.9万追番,4.1万,9.1,342人评,2014年7月6日开播,"已完结, 全24话",http://i0.hdslb.com/bfs/bangumi/0e12642b2fc398f3ceed09b4dbe88f87afc9ebc3.jpg,2,126
鲁邦三世：Master File,87.4万,4.9万追番,737,9.3,145人评,2012年3月28日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/702799f04be29e86174ee8716b0cbcc2e7e56117.jpg,,28
瓶诘妖精,117.9万,4.9万追番,3267,9.5,245人评,2003年10月4日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/f2d9bbb738c1f05e58113bf86a5f4229380b0c44.jpg,,112
交响诗篇 AO,200.4万,4.9万追番,2.9万,7.7,429人评,2012年4月12日开播,"已完结, 全24话",http://i0.hdslb.com/bfs/bangumi/eb793b6d35e5b911480a5d7428bf85f2ef0d997d.jpg,9,166
再见绝望先生 Blu-ray BOX化纪念话,34.7万,4.9万追番,1643,9.6,287人评,2012年1月31日开播,"已完结, 全2话",http://i0.hdslb.com/bfs/bangumi/5daa6c1df54a874af7f318e473f4bed4ad73ee12.jpg,1,82
小猪佩奇 第二季 英文版,1138.4万,4.9万追番,1.2万,8.8,201人评,2006年9月4日开播,"已完结, 全52话",http://i0.hdslb.com/bfs/bangumi/image/ddf8c1b4348cf33cc86ffdd6b1883123e8e40d6d.jpg,,71
欢迎来到加帕里公园 第三季,60.2万,4.9万追番,607,4.0,1000人评,2020年4月15日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/image/11aaf66342197ea51f91a35509bd0b018dabc8d1.jpg,6,358
飞跃巅峰! 剧场版,56.5万,4.9万追番,3730,9.7,463人评,2006年10月1日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/92c4ef23757400feed1c3cdb8f94349f48a684e7.jpg,3,107
酷妹当家,102.6万,4.9万追番,2.2万,9.7,378人评,1996年10月5日开播,"已完结, 全51话",http://i0.hdslb.com/bfs/bangumi/c4d0baed9d7ec9895a6e19ebc15d2c2e0ac84a98.jpg,1,160
玛德莱克丝,54.1万,4.9万追番,1.9万,9.2,305人评,2004年4月5日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/d449f76a4f7303d3edff184046ea7426ff1a5f59.jpg,5,129
灼热卡巴迪,84.5万,4.9万追番,4578,9.7,693人评,2021年4月30日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/image/f7e2d7865baa6f6da083e81ccc9e9a63283b020a.png,3,305
只想受你欢迎,64.5万,4.9万追番,3453,4.9,1076人评,2019年10月25日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/image/9e516df742de912577a1d020149799de406acfcc.png,4,521
向山进发 回忆的礼物,29.7万,4.9万追番,2243,9.8,871人评,2018年1月26日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/6123c7c9e03daae9cea19259af58b5d00c185c12.jpg,,201
当女孩遇到熊 SP,41.4万,4.9万追番,2874,8.8,268人评,2016年6月24日开播,"已完结, 全2话",http://i0.hdslb.com/bfs/bangumi/6ac4a08327204ace4eea97d564a53c8524f42c41.jpg,,84
SWORD GAI 装刀凯 The Animation II,75.4万,4.8万追番,7257,3.7,607人评,2018年7月31日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/20d28882ffa3a771f73bf85480ee3b1156935a69.jpg,11,345
银河铁道之夜,30.3万,4.8万追番,5431,9.5,306人评,1985年7月13日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/6c7857b24687752d219920bc3313cf5a63f52024.jpg,7,87
魁!!库洛马迪高校,76.9万,4.8万追番,8851,9.7,406人评,2003年10月2日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/da72cca4b598b31687bab0227a89246eeb36db38.jpg,,139
新撰组镇魂歌 二分之一,89.1万,4.8万追番,3396,9.1,116人评,2017年1月9日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/bb457cf8618b3a4db2179bf2dbe5b70950ea15fc.jpg,,38
南瓜剪刀,53.9万,4.8万追番,6055,9.4,237人评,2006年10月2日开播,"已完结, 全24话",http://i0.hdslb.com/bfs/bangumi/5b196510c9f547c7f791e6ad083a8452cfd0bc65.jpg,2,90
奇诺之旅 活着的目标 -life goes on.-,559.5万,4.8万追番,7.9万,9.5,428人评,2005年2月19日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/adc0ec031cdde06e47eeaf86fa8f7c167587d421.jpg,,78
文学少女 今日的点心～初恋～,83.9万,4.8万追番,1.6万,9.0,212人评,2009年12月26日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/22bc2d1f6e9eb8d5a9230257f44b61a404a38708.jpg,1,58
模型战士高达模型制作家 起始G,55.5万,4.8万追番,4552,9.0,233人评,2010年8月15日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/155c89f8e8264531f6a6a70b04a2ba276adeb278.jpg,,79
哆啦A梦 大雄的太阳王传说,140.7万,4.8万追番,2.2万,9.6,376人评,2000年3月11日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/76f89b252d54773bfe3409c4b2433619e603bd04.jpg,,84
MS动画图鉴 第二季,305.6万,4.8万追番,5488,9.5,142人评,2016年8月12日开播,"已完结, 全76话",http://i0.hdslb.com/bfs/bangumi/54c9e14af77609d86350c55288a8f1469b978a56.jpg,,32
哆啦A梦 大雄的天方夜谭,102.9万,4.8万追番,1.8万,9.6,335人评,1991年3月9日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/74ec50e0a418fa038991bfa1a39fe68eb2d184bc.jpg,2,56
游☆戏☆王 5D's OVA 进化的决斗！星尘龙 VS 真红魔龙,7511.6万,4.8万追番,91.2万,9.4,284人评,2008年4月3日开播,"已完结, 全2话",http://i0.hdslb.com/bfs/bangumi/f47a3e47d0bed77066611c7b8efdae6a56eae988.jpg,,70
武装神姬 Moon Angel,79万,4.8万追番,3405,9.2,188人评,2011年9月22日开播,"已完结, 全10话",http://i0.hdslb.com/bfs/bangumi/7a5e0ed5c5186d66365d26942e880aacc64c12dd.jpg,,57
鲁邦三世：微风公主 ~ 被隐藏的空中都市,86.6万,4.7万追番,7272,8.6,286人评,2013年11月15日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/e851f055b029422d92e83861fcba2dcf06b9d243.jpg,1,71
怪盗JOKER 第二季,265万,4.7万追番,8.9万,9.7,385人评,2015年4月6日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/e8ccd76aa90d50d013d4f48bc4b3bf4142a7f6ad.jpg,,140
薄樱鬼 第一章 京都乱舞,51.2万,4.7万追番,1.9万,9.3,175人评,2013年8月24日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/caca2719527870b3d38c0dcb4225f4b56421c4ee.jpg,,39
全金属狂潮 TSR OVA 战队长悠闲的一天,124.3万,4.7万追番,3.6万,9.5,426人评,2006年5月26日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/762c036211263e58ef3d8bb3b650cbd3e6888f14.png,,107
兽之奏者艾琳,61.5万,4.7万追番,2万,9.6,451人评,2009年1月11日开播,"已完结, 全50话",http://i0.hdslb.com/bfs/bangumi/e6b792ee3991b033e5aa88545ee1bd47f11e9aaa.jpg,6,176
到另一个你的身边去,36.9万,4.7万追番,7837,9.3,209人评,2005年10月11日开播,"已完结, 全24话",http://i0.hdslb.com/bfs/bangumi/28ed9ca1a06483d44da547a898372e05f191f51a.jpg,3,107
Da!Da!Da!,257.9万,4.7万追番,3.2万,9.7,444人评,2000年4月4日开播,"已完结, 全39话",http://i0.hdslb.com/bfs/bangumi/63405a3902a944ecdc2ea47d5f8546655cfc94ca.jpg,2,176
侦探学园Q,150.6万,4.7万追番,3.1万,9.5,460人评,2003年4月15日开播,"已完结, 全45话",http://i0.hdslb.com/bfs/bangumi/image/a09e168ca80fca0084ce5a5e3b999879ed9fe56a.png,1,147
